Unnamed: 0,text,label
11347,"Given Turkey forward entails nation, does one nation reverse entail some Turkey?",1
11348,"Given Asia reverse entails Burma (Myanmar), does some Asia reverse entail few Burma (Myanmar)?",0
11349,"Given present contradicts absent, does any absent forward entail one present?",0
11350,"Given Indonesia forward entails place, does Indonesia contradict few place?",0
11351,"Given nation reverse entails Ivory Coast, does any Ivory Coast contradict some nation?",0
11352,"Given Ivory Coast forward entails Africa, does each Africa forward entail most Ivory Coast?",0
11353,"Given Gabon forward entails nation, does nation forward entail most Gabon?",0
11354,"Given asleep contradicts awake, does each awake forward entail asleep?",0
11355,"Given Zambia forward entails kingdom, does one kingdom forward entail any Zambia?",0
11356,"Given concave contradicts convex, does most convex forward entail few concave?",0
11357,"Given Asia reverse entails Oman, does few Oman forward entail few Asia?",1
11358,"Given Burma (Myanmar) forward entails Asia, does each Burma (Myanmar) reverse entail one Asia?",0
11359,"Given idle contradicts busy, does some busy contradict idle?",1
11360,"Given kingdom reverse entails Malta, does one Malta contradict few kingdom?",0
11361,"Given Ivory Coast forward entails nation, does most Ivory Coast forward entail most nation?",0
11362,"Given kingdom reverse entails Vatican City, does most Vatican City reverse entail each kingdom?",0
11363,"Given poor contradicts rich, does not poor forward entail one rich?",1
11364,"Given Guinea-Bissau forward entails kingdom, does one kingdom contradict not Guinea-Bissau?",0
11365,"Given domestic contradicts foreign, does each domestic contradict most foreign?",1
11366,"Given place reverse entails Panama, does each Panama reverse entail place?",0
11367,"Given curly contradicts straight, does any curly contradict some straight?",1
11368,"Given dissociate contradicts related, does any dissociate contradict related?",1
11369,"Given Sweden forward entails nation, does few nation contradict one Sweden?",0
11370,"Given Iceland forward entails place, does any Iceland reverse entail any place?",0
11371,"Given Poland forward entails place, does each place contradict most Poland?",0
11372,"Given oyster forward entails creature, does few oyster reverse entail one creature?",0
11373,"Given unholy contradicts holy, does not unholy forward entail each holy?",1
11374,"Given concave contradicts convex, does few convex contradict not concave?",0
11375,"Given kingdom reverse entails Bulgaria, does not kingdom reverse entail Bulgaria?",0
11376,"Given circular contradicts square, does any circular forward entail each square?",0
11377,"Given absolute contradicts relative, does one relative reverse entail not absolute?",1
11378,"Given Belgium forward entails place, does not place contradict any Belgium?",0
11379,"Given peripheral contradicts central, does any peripheral contradict one central?",1
11380,"Given nation reverse entails Guinea-Bissau, does any nation forward entail some Guinea-Bissau?",0
11381,"Given uplifted contradicts depress, does most uplifted forward entail one depress?",0
11382,"Given Switzerland forward entails kingdom, does each kingdom reverse entail each Switzerland?",1
11383,"Given living contradicts dead, does some living reverse entail some dead?",0
11384,"Given Africa reverse entails South Sudan, does each South Sudan forward entail few Africa?",1
11385,"Given nation reverse entails Nigeria, does one nation forward entail most Nigeria?",0
11386,"Given Africa reverse entails Mauritania, does most Africa contradict each Mauritania?",0
11387,"Given kingdom reverse entails Poland, does kingdom contradict most Poland?",0
11388,"Given love contradicts detested, does most detested forward entail not love?",1
11389,"Given clear contradicts cloudy, does some cloudy reverse entail any clear?",0
11390,"Given Venezuela forward entails South America, does any Venezuela forward entail each South America?",0
11391,"Given creature reverse entails turtle, does each turtle forward entail not creature?",0
11392,"Given no contradicts yes, does one no forward entail yes?",0
11393,"Given animal reverse entails mouse, does each mouse contradict not animal?",0
11394,"Given close contradicts distant, does few distant reverse entail not close?",1
11395,"Given Belgium forward entails place, does few Belgium contradict not place?",0
11396,"Given late contradicts early, does not late contradict each early?",0
11397,"Given decrease contradicts increase, does not decrease contradict any increase?",0
11398,"Given abbreviated contradicts expand, does few expand forward entail not abbreviated?",1
11399,"Given place reverse entails Belgium, does Belgium contradict most place?",0
11400,"Given place reverse entails Estonia, does any Estonia forward entail not place?",0
11401,"Given separate contradicts joint, does one separate forward entail few joint?",0
11402,"Given Belgium forward entails place, does any Belgium reverse entail not place?",0
11403,"Given present contradicts absent, does one present contradict most absent?",1
11404,"Given young contradicts old, does few old forward entail any young?",0
11405,"Given kingdom reverse entails Tajikistan, does not kingdom contradict Tajikistan?",0
11406,"Given Poland forward entails place, does one Poland contradict one place?",0
11407,"Given tie contradicts unlaced, does unlaced forward entail not tie?",1
11408,"Given sorrowful contradicts joyful, does one sorrowful forward entail some joyful?",0
11409,"Given young contradicts aged, does some aged reverse entail few young?",0
11410,"Given appear contradicts vanished, does some appear reverse entail not vanished?",1
11411,"Given kingdom reverse entails Jordan, does some kingdom forward entail not Jordan?",0
11412,"Given South Sudan forward entails Africa, does any Africa reverse entail South Sudan?",1
11413,"Given nation reverse entails Saint Kitts and Nevis, does some nation contradict few Saint Kitts and Nevis?",0
11414,"Given turtle forward entails creature, does turtle contradict each creature?",0
11415,"Given nation reverse entails Niger, does any Niger forward entail some nation?",1
11416,"Given nation reverse entails Panama, does some nation contradict one Panama?",0
11417,"Given sorrowful contradicts joyful, does most sorrowful forward entail some joyful?",0
11418,"Given Vatican City forward entails kingdom, does each Vatican City reverse entail few kingdom?",0
11419,"Given Oceania reverse entails New Zealand, does some Oceania contradict some New Zealand?",0
11420,"Given expand contradicts abbreviated, does one abbreviated forward entail some expand?",0
11421,"Given nation reverse entails Argentina, does each nation contradict most Argentina?",0
11422,"Given Africa reverse entails Ivory Coast, does few Africa forward entail any Ivory Coast?",0
11423,"Given nation reverse entails Sao Tome and Principe, does not Sao Tome and Principe contradict one nation?",0
11424,"Given yes contradicts no, does any yes forward entail some no?",0
11425,"Given rush contradicts delayed, does one delayed forward entail not rush?",1
11426,"Given depress contradicts uplifted, does most depress reverse entail few uplifted?",0
11427,"Given place reverse entails Brunei, does not place contradict each Brunei?",0
11428,"Given place reverse entails Syria, does each place contradict any Syria?",0
11429,"Given dead contradicts living, does not living reverse entail few dead?",1
11430,"Given unite contradicts separate, does most separate reverse entail unite?",0
11431,"Given place reverse entails Gabon, does few place reverse entail not Gabon?",0
11432,"Given Africa reverse entails Ivory Coast, does some Africa reverse entail one Ivory Coast?",0
11433,"Given thin contradicts thick, does some thin forward entail few thick?",0
11434,"Given Cuba forward entails kingdom, does few kingdom reverse entail most Cuba?",1
11435,"Given North Korea forward entails nation, does not North Korea reverse entail not nation?",1
11436,"Given North America reverse entails Jamaica, does any North America forward entail one Jamaica?",0
11437,"Given kingdom reverse entails Netherlands, does kingdom forward entail each Netherlands?",0
11438,"Given Ireland forward entails place, does any place forward entail Ireland?",0
11439,"Given nation reverse entails Colombia, does any nation forward entail most Colombia?",0
11440,"Given Africa reverse entails Chad, does not Chad contradict any Africa?",0
11441,"Given unite contradicts separate, does unite reverse entail any separate?",0
11442,"Given place reverse entails Estonia, does Estonia contradict each place?",0
11443,"Given Estonia forward entails place, does most Estonia forward entail any place?",0
11444,"Given down contradicts up, does most up reverse entail some down?",0
11445,"Given Asia reverse entails South Korea, does most Asia forward entail most South Korea?",0
11446,"Given upland contradicts lowland, does any lowland forward entail most upland?",0
11447,"Given El Salvador forward entails place, does most place contradict each El Salvador?",0
11448,"Given Belarus forward entails nation, does any nation forward entail one Belarus?",0
11449,"Given Fiji forward entails Oceania, does few Oceania contradict most Fiji?",0
11450,"Given creature reverse entails zebra, does most creature reverse entail most zebra?",0
11451,"Given straight contradicts curly, does each curly forward entail most straight?",0
11452,"Given Iceland forward entails place, does any place reverse entail few Iceland?",1
11453,"Given wise contradicts foolish, does most foolish contradict each wise?",1
11454,"Given relative contradicts absolute, does most absolute forward entail most relative?",0
11455,"Given Belarus forward entails nation, does some nation forward entail each Belarus?",0
11456,"Given kingdom reverse entails Jordan, does few Jordan contradict some kingdom?",0
11457,"Given smooth contradicts rocky, does rocky reverse entail some smooth?",0
11458,"Given Nauru forward entails kingdom, does not kingdom reverse entail some Nauru?",0
11459,"Given China forward entails nation, does China contradict not nation?",0
11460,"Given domestic contradicts foreign, does some domestic contradict foreign?",1
11461,"Given Panama forward entails place, does Panama contradict place?",0
11462,"Given Kenya forward entails place, does not place reverse entail few Kenya?",0
11463,"Given kingdom reverse entails Azerbaijan, does one Azerbaijan contradict each kingdom?",0
11464,"Given place reverse entails Bahamas, does some Bahamas reverse entail some place?",0
11465,"Given complicate contradicts simplify, does each simplify contradict one complicate?",1
11466,"Given bee forward entails animal, does each animal contradict not bee?",0
11467,"Given Haiti forward entails place, does any Haiti reverse entail any place?",0
11468,"Given Fiji forward entails Oceania, does any Oceania contradict one Fiji?",0
11469,"Given place reverse entails Indonesia, does one Indonesia contradict place?",0
11470,"Given loud contradicts softly, does not softly forward entail most loud?",1
11471,"Given living contradicts dead, does dead forward entail living?",0
11472,"Given Singapore forward entails kingdom, does some kingdom reverse entail one Singapore?",1
11473,"Given Africa reverse entails Mauritania, does not Mauritania forward entail most Africa?",0
11474,"Given nation reverse entails Colombia, does any Colombia reverse entail nation?",0
11475,"Given Malawi forward entails place, does some Malawi forward entail few place?",0
11476,"Given Malawi forward entails place, does most Malawi reverse entail any place?",0
11477,"Given Chile forward entails kingdom, does one Chile forward entail some kingdom?",0
11478,"Given Ireland forward entails Europe, does most Europe forward entail each Ireland?",0
11479,"Given Oman forward entails Asia, does any Asia forward entail some Oman?",0
11480,"Given Zambia forward entails kingdom, does few Zambia reverse entail one kingdom?",0
11481,"Given smooth contradicts rocky, does rocky contradict smooth?",1
11482,"Given bright contradicts dull, does some dull reverse entail some bright?",0
11483,"Given separate contradicts joint, does some separate forward entail most joint?",0
11484,"Given dry contradicts wet, does wet forward entail few dry?",0
11485,"Given downstairs contradicts upstairs, does one upstairs contradict not downstairs?",0
11486,"Given Panama forward entails place, does some Panama forward entail place?",0
11487,"Given Iceland forward entails nation, does most Iceland contradict few nation?",0
11488,"Given South Sudan forward entails Africa, does Africa reverse entail not South Sudan?",0
11489,"Given Chad forward entails Africa, does one Chad contradict few Africa?",0
11490,"Given kingdom reverse entails Estonia, does some Estonia forward entail each kingdom?",1
11491,"Given love contradicts detested, does few detested reverse entail some love?",0
11492,"Given North Korea forward entails nation, does few North Korea contradict some nation?",0
11493,"Given Croatia forward entails place, does Croatia reverse entail each place?",0
11494,"Given extrovert contradicts introvert, does some extrovert contradict not introvert?",0
11495,"Given Haiti forward entails place, does one place contradict not Haiti?",0
11496,"Given female contradicts male, does one female forward entail male?",0
11497,"Given loud contradicts softly, does some softly reverse entail loud?",0
11498,"Given animal reverse entails mouse, does any animal contradict mouse?",0
11499,"Given Africa reverse entails Egypt, does any Africa forward entail Egypt?",0
11500,"Given domestic contradicts foreign, does one foreign reverse entail few domestic?",0
11501,"Given place reverse entails Gabon, does few place forward entail any Gabon?",0
11502,"Given most contradicts least, does some least reverse entail each most?",0
11503,"Given kingdom reverse entails Nauru, does some Nauru forward entail each kingdom?",1
11504,"Given Nigeria forward entails nation, does Nigeria reverse entail each nation?",0
11505,"Given con contradicts pro, does few pro forward entail each con?",0
11506,"Given nation reverse entails Iceland, does one Iceland forward entail few nation?",1
11507,"Given dominant contradicts recessive, does each dominant contradict one recessive?",1
11508,"Given place reverse entails Philippines, does few Philippines contradict one place?",0
11509,"Given chronic contradicts acute, does each chronic forward entail not acute?",1
11510,"Given place reverse entails Philippines, does some place contradict one Philippines?",0
11511,"Given nation reverse entails Guinea-Bissau, does most nation reverse entail some Guinea-Bissau?",0
11512,"Given Africa reverse entails Ivory Coast, does few Africa contradict few Ivory Coast?",0
11513,"Given laugh contradicts cry, does cry reverse entail not laugh?",1
11514,"Given Estonia forward entails place, does not place contradict not Estonia?",0
11515,"Given New Zealand forward entails Oceania, does few Oceania contradict New Zealand?",0
11516,"Given place reverse entails Ivory Coast, does few Ivory Coast reverse entail few place?",0
11517,"Given cool contradicts warm, does one cool forward entail warm?",0
11518,"Given late contradicts early, does one early forward entail few late?",0
11519,"Given upbeat contradicts ill-being, does any ill-being contradict some upbeat?",1
11520,"Given laugh contradicts weep, does some weep reverse entail not laugh?",1
11521,"Given Kyrgyzstan forward entails nation, does most Kyrgyzstan contradict most nation?",0
11522,"Given Hungary forward entails place, does each Hungary contradict not place?",0
11523,"Given high contradicts low, does not low reverse entail any high?",1
11524,"Given Equatorial Guinea forward entails Africa, does not Africa contradict few Equatorial Guinea?",0
11525,"Given Iceland forward entails place, does any place forward entail some Iceland?",0
11526,"Given empty contradicts full, does some full contradict one empty?",1
11527,"Given scarce contradicts abundant, does one abundant forward entail most scarce?",0
11528,"Given Papua New Guinea forward entails nation, does nation reverse entail some Papua New Guinea?",1
11529,"Given Libya forward entails nation, does each nation reverse entail few Libya?",1
11530,"Given Guinea-Bissau forward entails kingdom, does not kingdom forward entail any Guinea-Bissau?",0
11531,"Given acute contradicts chronic, does not chronic forward entail acute?",1
11532,"Given Belgium forward entails place, does each Belgium forward entail not place?",0
11533,"Given Asia reverse entails Tajikistan, does few Asia contradict some Tajikistan?",0
11534,"Given Azerbaijan forward entails kingdom, does one Azerbaijan contradict some kingdom?",0
11535,"Given Bahamas forward entails place, does any place forward entail few Bahamas?",0
11536,"Given Estonia forward entails kingdom, does one Estonia contradict each kingdom?",0
11537,"Given numerical contradicts verbal, does one numerical forward entail not verbal?",1
11538,"Given small contradicts big, does not small reverse entail most big?",1
11539,"Given kingdom reverse entails Estonia, does some Estonia contradict any kingdom?",0
11540,"Given high contradicts low, does any low contradict each high?",1
11541,"Given Africa reverse entails Ivory Coast, does Ivory Coast forward entail each Africa?",1
11542,"Given lizard forward entails creature, does each creature reverse entail any lizard?",1
11543,"Given place reverse entails Philippines, does each Philippines contradict each place?",0
11544,"Given expand contradicts abbreviated, does one expand reverse entail each abbreviated?",0
11545,"Given South Sudan forward entails Africa, does each Africa reverse entail not South Sudan?",0
11546,"Given coarse contradicts fine, does coarse forward entail most fine?",0
11547,"Given nation reverse entails Sweden, does one Sweden forward entail each nation?",1
11548,"Given Niger forward entails nation, does not nation reverse entail not Niger?",0
11549,"Given Fiji forward entails Oceania, does each Oceania forward entail most Fiji?",0
11550,"Given seasonal contradicts year-round, does most year-round forward entail some seasonal?",0
11551,"Given extrovert contradicts introvert, does each introvert contradict any extrovert?",1
11552,"Given Ivory Coast forward entails place, does most place forward entail most Ivory Coast?",0
11553,"Given place reverse entails Syria, does each Syria reverse entail one place?",0
11554,"Given Argentina forward entails nation, does any Argentina forward entail nation?",0
11555,"Given nation reverse entails Iceland, does any Iceland forward entail each nation?",1
11556,"Given Ivory Coast forward entails nation, does most nation reverse entail most Ivory Coast?",1
11557,"Given abundant contradicts scarce, does abundant reverse entail each scarce?",0
11558,"Given fox forward entails creature, does creature contradict each fox?",0
11559,"Given Gabon forward entails nation, does any nation contradict each Gabon?",0
11560,"Given west contradicts east, does each west reverse entail one east?",0
11561,"Given nation reverse entails Afghanistan, does not Afghanistan forward entail one nation?",0
11562,"Given Iceland forward entails place, does place forward entail most Iceland?",0
11563,"Given square contradicts circular, does most circular reverse entail not square?",1
11564,"Given mouse forward entails animal, does few animal contradict most mouse?",0
11565,"Given kingdom reverse entails Georgia, does most Georgia reverse entail one kingdom?",0
11566,"Given bee forward entails animal, does one animal reverse entail not bee?",0
11567,"Given Panama forward entails nation, does not nation forward entail one Panama?",0
11568,"Given place reverse entails Poland, does any place contradict some Poland?",0
11569,"Given place reverse entails Philippines, does each place forward entail not Philippines?",0
11570,"Given above contradicts below, does any below forward entail one above?",0
11571,"Given Europe reverse entails Ireland, does not Ireland reverse entail not Europe?",1
11572,"Given Chile forward entails South America, does few South America reverse entail most Chile?",1
11573,"Given love contradicts detested, does each detested reverse entail any love?",0
11574,"Given Africa reverse entails Chad, does some Africa forward entail some Chad?",0
11575,"Given unlaced contradicts tie, does some unlaced contradict few tie?",1
11576,"Given above contradicts below, does some below reverse entail not above?",1
11577,"Given kingdom reverse entails Serbia, does few kingdom contradict some Serbia?",0
11578,"Given isometric contradicts isotonic, does one isotonic reverse entail not isometric?",1
11579,"Given seasonal contradicts year-round, does seasonal reverse entail some year-round?",0
11580,"Given nation reverse entails Argentina, does some Argentina reverse entail nation?",0
11581,"Given ignited contradicts extinguish, does ignited reverse entail extinguish?",0
11582,"Given no contradicts yes, does each no reverse entail any yes?",0
11583,"Given Netherlands forward entails kingdom, does each kingdom reverse entail Netherlands?",1
11584,"Given allogeneic contradicts xenogeneic, does any xenogeneic contradict any allogeneic?",1
11585,"Given Ivory Coast forward entails nation, does each Ivory Coast contradict some nation?",0
11586,"Given place reverse entails Kenya, does some place contradict each Kenya?",0
11587,"Given Colombia forward entails South America, does South America contradict each Colombia?",0
11588,"Given Serbia forward entails kingdom, does one kingdom reverse entail not Serbia?",0
11589,"Given Fiji forward entails Oceania, does Fiji reverse entail Oceania?",0
11590,"Given Papua New Guinea forward entails nation, does each Papua New Guinea contradict any nation?",0
11591,"Given Belgium forward entails place, does not Belgium forward entail some place?",0
11592,"Given holy contradicts unholy, does one holy forward entail some unholy?",0
11593,"Given place reverse entails Syria, does some Syria reverse entail place?",0
11594,"Given Haiti forward entails place, does one Haiti contradict each place?",0
11595,"Given Dominican Republic forward entails place, does Dominican Republic reverse entail few place?",0
11596,"Given place reverse entails Hungary, does one place forward entail not Hungary?",0
11597,"Given Argentina forward entails nation, does most Argentina reverse entail most nation?",0
11598,"Given Zambia forward entails kingdom, does one Zambia contradict kingdom?",0
11599,"Given isotonic contradicts isometric, does some isotonic reverse entail one isometric?",0
11600,"Given Malta forward entails kingdom, does some kingdom contradict any Malta?",0
11601,"Given Fiji forward entails Oceania, does Oceania contradict not Fiji?",0
11602,"Given nation reverse entails Ivory Coast, does not nation reverse entail few Ivory Coast?",0
11603,"Given kingdom reverse entails Georgia, does each Georgia forward entail most kingdom?",1
11604,"Given beautiful contradicts ugly, does each ugly forward entail each beautiful?",0
11605,"Given rich contradicts poor, does some poor contradict rich?",1
11606,"Given Egypt forward entails Africa, does not Africa reverse entail most Egypt?",0
11607,"Given lizard forward entails creature, does creature reverse entail some lizard?",1
11608,"Given nation reverse entails Panama, does few nation forward entail any Panama?",0
11609,"Given square contradicts circular, does any circular forward entail square?",0
11610,"Given inevitable contradicts avoidable, does each avoidable reverse entail any inevitable?",0
11611,"Given lizard forward entails creature, does some lizard contradict most creature?",0
11612,"Given Bulgaria forward entails kingdom, does each Bulgaria forward entail some kingdom?",0
11613,"Given extrovert contradicts introvert, does some introvert contradict some extrovert?",1
11614,"Given Asia reverse entails South Korea, does each Asia contradict each South Korea?",0
11615,"Given kingdom reverse entails Poland, does any Poland forward entail some kingdom?",1
11616,"Given North Korea forward entails nation, does some nation contradict some North Korea?",0
11617,"Given complicate contradicts simplify, does few simplify reverse entail most complicate?",0
11618,"Given Vatican City forward entails kingdom, does few Vatican City forward entail each kingdom?",0
11619,"Given place reverse entails Samoa, does each Samoa forward entail few place?",1
11620,"Given dull contradicts bright, does each bright contradict one dull?",1
11621,"Given nation reverse entails Kyrgyzstan, does few Kyrgyzstan contradict few nation?",0
11622,"Given living contradicts dead, does most living reverse entail each dead?",0
11623,"Given uplifted contradicts depress, does any depress contradict one uplifted?",1
11624,"Given kingdom reverse entails Switzerland, does some Switzerland reverse entail each kingdom?",0
11625,"Given Poland forward entails kingdom, does one kingdom reverse entail few Poland?",1
11626,"Given nation reverse entails Colombia, does nation contradict any Colombia?",0
11627,"Given zebra forward entails creature, does zebra contradict any creature?",0
11628,"Given North Korea forward entails nation, does nation forward entail North Korea?",0
11629,"Given Panama forward entails place, does one Panama forward entail place?",0
11630,"Given nation reverse entails Belarus, does each Belarus forward entail each nation?",1
11631,"Given kingdom reverse entails Cuba, does few kingdom forward entail each Cuba?",0
11632,"Given Ivory Coast forward entails place, does one place reverse entail most Ivory Coast?",1
11633,"Given Jordan forward entails kingdom, does few Jordan forward entail few kingdom?",0
11634,"Given Asia reverse entails Burma (Myanmar), does each Burma (Myanmar) contradict Asia?",0
11635,"Given wet contradicts dried, does each wet forward entail not dried?",1
11636,"Given Vatican City forward entails kingdom, does any Vatican City contradict any kingdom?",0
11637,"Given Papua New Guinea forward entails nation, does each nation reverse entail any Papua New Guinea?",1
11638,"Given late contradicts early, does each late contradict not early?",0
11639,"Given instrumental contradicts vocal, does few instrumental reverse entail most vocal?",0
11640,"Given Colombia forward entails South America, does one South America reverse entail not Colombia?",0
11641,"Given avoidable contradicts inevitable, does few inevitable reverse entail avoidable?",0
11642,"Given Argentina forward entails place, does each Argentina reverse entail each place?",0
11643,"Given Panama forward entails place, does few place forward entail most Panama?",0
11644,"Given nation reverse entails Panama, does not Panama forward entail each nation?",0
11645,"Given loud contradicts softly, does some loud reverse entail softly?",0
11646,"Given male contradicts female, does any male contradict few female?",1
11647,"Given Bahamas forward entails kingdom, does most kingdom contradict any Bahamas?",0
11648,"Given increase contradicts decrease, does each decrease contradict not increase?",0
11649,"Given Georgia forward entails kingdom, does few kingdom reverse entail one Georgia?",1
11650,"Given Africa reverse entails Equatorial Guinea, does Equatorial Guinea contradict few Africa?",0
11651,"Given place reverse entails Ireland, does one Ireland reverse entail not place?",0
11652,"Given animal reverse entails mouse, does animal forward entail one mouse?",0
11653,"Given scarce contradicts abundant, does some scarce contradict one abundant?",1
11654,"Given Ivory Coast forward entails nation, does Ivory Coast contradict one nation?",0
11655,"Given kingdom reverse entails Cuba, does not kingdom reverse entail some Cuba?",0
11656,"Given Malta forward entails kingdom, does few kingdom forward entail any Malta?",0
11657,"Given unfasten contradicts secure, does not secure reverse entail few unfasten?",1
11658,"Given nation reverse entails Madagascar, does some Madagascar reverse entail some nation?",0
11659,"Given South America reverse entails Colombia, does each Colombia reverse entail South America?",0
11660,"Given nation reverse entails Nigeria, does any nation contradict each Nigeria?",0
11661,"Given Ireland forward entails Europe, does not Europe forward entail any Ireland?",0
11662,"Given place reverse entails Croatia, does some place reverse entail one Croatia?",0
11663,"Given lacking contradicts have, does not lacking contradict have?",0
11664,"Given animal reverse entails owl, does not owl contradict not animal?",0
11665,"Given xenogeneic contradicts allogeneic, does most allogeneic contradict xenogeneic?",1
11666,"Given dull contradicts bright, does few bright reverse entail not dull?",1
11667,"Given kingdom reverse entails Azerbaijan, does most kingdom contradict one Azerbaijan?",0
11668,"Given nation reverse entails Kyrgyzstan, does one nation reverse entail some Kyrgyzstan?",0
11669,"Given Madagascar forward entails nation, does few nation forward entail Madagascar?",0
11670,"Given small contradicts big, does few big reverse entail few small?",0
11671,"Given ignited contradicts extinguish, does extinguish contradict few ignited?",1
11672,"Given small contradicts big, does some big contradict small?",1
11673,"Given lethargic contradicts energetic, does not lethargic reverse entail not energetic?",0
11674,"Given dragonfly forward entails animal, does one dragonfly forward entail some animal?",0
11675,"Given ill-being contradicts upbeat, does not ill-being reverse entail most upbeat?",1
11676,"Given Brunei forward entails place, does few Brunei reverse entail place?",0
11677,"Given Vatican City forward entails kingdom, does one kingdom reverse entail few Vatican City?",1
11678,"Given kingdom reverse entails Grenada, does some kingdom reverse entail few Grenada?",0
11679,"Given Papua New Guinea forward entails nation, does most Papua New Guinea contradict not nation?",0
11680,"Given place reverse entails Argentina, does not Argentina reverse entail most place?",0
11681,"Given Sweden forward entails kingdom, does one Sweden forward entail most kingdom?",0
11682,"Given South America reverse entails Colombia, does most South America reverse entail one Colombia?",0
11683,"Given ugly contradicts beautiful, does any ugly contradict most beautiful?",1
11684,"Given lowland contradicts upland, does few upland forward entail few lowland?",0
11685,"Given Chad forward entails Africa, does Chad forward entail not Africa?",0
11686,"Given foreign contradicts domestic, does foreign reverse entail one domestic?",0
11687,"Given Panama forward entails nation, does one Panama contradict few nation?",0
11688,"Given kingdom reverse entails Tonga, does any Tonga forward entail each kingdom?",1
11689,"Given Morocco forward entails Africa, does each Africa reverse entail not Morocco?",0
11690,"Given kingdom reverse entails Netherlands, does any Netherlands reverse entail one kingdom?",0
11691,"Given plain contradicts fancy, does one fancy contradict most plain?",1
11692,"Given nation reverse entails Guinea-Bissau, does few nation reverse entail Guinea-Bissau?",0
11693,"Given nation reverse entails North Korea, does most North Korea reverse entail one nation?",0
11694,"Given nation reverse entails Benin, does any nation contradict Benin?",0
11695,"Given animal reverse entails bee, does any animal contradict bee?",0
11696,"Given Switzerland forward entails kingdom, does any kingdom reverse entail any Switzerland?",1
11697,"Given Ivory Coast forward entails place, does one place contradict few Ivory Coast?",0
11698,"Given concrete contradicts abstract, does most concrete contradict some abstract?",1
11699,"Given herbivorous contradicts carnivorous, does one carnivorous reverse entail most herbivorous?",0
11700,"Given Colombia forward entails nation, does one Colombia forward entail some nation?",0
11701,"Given Benin forward entails nation, does any Benin reverse entail few nation?",0
11702,"Given aged contradicts young, does each young reverse entail some aged?",0
11703,"Given creature reverse entails turtle, does one creature reverse entail few turtle?",0
11704,"Given animal reverse entails owl, does each owl reverse entail each animal?",0
11705,"Given Niger forward entails nation, does one Niger reverse entail some nation?",0
11706,"Given Ireland forward entails place, does any place reverse entail Ireland?",1
11707,"Given Croatia forward entails place, does most Croatia contradict place?",0
11708,"Given moving contradicts stay, does not stay forward entail any moving?",1
11709,"Given top contradicts bottom, does some bottom forward entail one top?",0
11710,"Given black contradicts white, does not white contradict not black?",1
11711,"Given creature reverse entails fox, does creature reverse entail some fox?",0
11712,"Given animal reverse entails owl, does most owl reverse entail some animal?",0
11713,"Given Ivory Coast forward entails nation, does one nation forward entail one Ivory Coast?",0
11714,"Given Madagascar forward entails nation, does any Madagascar contradict some nation?",0
11715,"Given break contradicts made, does break reverse entail one made?",0
11716,"Given place reverse entails Hungary, does each place forward entail one Hungary?",0
11717,"Given place reverse entails Indonesia, does some place reverse entail one Indonesia?",0
11718,"Given China forward entails nation, does some China reverse entail few nation?",0
11719,"Given Gabon forward entails nation, does any nation contradict not Gabon?",0
11720,"Given place reverse entails Belgium, does place contradict some Belgium?",0
11721,"Given nation reverse entails Kyrgyzstan, does few nation reverse entail each Kyrgyzstan?",0
11722,"Given place reverse entails Brunei, does any Brunei contradict each place?",0
11723,"Given place reverse entails Gabon, does any Gabon reverse entail place?",0
11724,"Given Morocco forward entails Africa, does Morocco reverse entail one Africa?",0
11725,"Given South Korea forward entails Asia, does one South Korea reverse entail not Asia?",0
11726,"Given Sweden forward entails kingdom, does kingdom forward entail some Sweden?",0
11727,"Given kingdom reverse entails Netherlands, does some kingdom reverse entail one Netherlands?",0
11728,"Given kingdom reverse entails Guinea-Bissau, does few kingdom forward entail some Guinea-Bissau?",0
11729,"Given no contradicts yes, does each yes contradict few no?",1
11730,"Given creature reverse entails mosquito, does not mosquito reverse entail some creature?",0
11731,"Given white contradicts black, does few white contradict each black?",1
11732,"Given below contradicts above, does each above forward entail some below?",0
11733,"Given ahead contradicts backward, does any backward forward entail few ahead?",0
11734,"Given Libya forward entails nation, does some Libya forward entail nation?",0
11735,"Given nation reverse entails North Korea, does few nation contradict not North Korea?",0
11736,"Given Oman forward entails Asia, does one Oman forward entail any Asia?",0
11737,"Given Comoros forward entails kingdom, does any kingdom reverse entail some Comoros?",1
11738,"Given Jordan forward entails kingdom, does not Jordan reverse entail not kingdom?",1
11739,"Given Gabon forward entails nation, does one Gabon contradict few nation?",0
11740,"Given Ukraine forward entails nation, does few nation contradict most Ukraine?",0
11741,"Given creature reverse entails octopus, does one creature forward entail most octopus?",0
11742,"Given acute contradicts chronic, does few chronic reverse entail each acute?",0
11743,"Given unite contradicts separate, does not separate reverse entail one unite?",1
11744,"Given Malta forward entails kingdom, does each Malta reverse entail each kingdom?",0
11745,"Given asleep contradicts awake, does not asleep forward entail any awake?",1
11746,"Given white contradicts black, does any white reverse entail each black?",0
11747,"Given Libya forward entails nation, does Libya forward entail few nation?",0
11748,"Given turtle forward entails creature, does one creature reverse entail not turtle?",0
11749,"Given stay contradicts moving, does one stay forward entail each moving?",0
11750,"Given lethargic contradicts energetic, does each energetic contradict few lethargic?",1
11751,"Given kingdom reverse entails Guinea-Bissau, does any Guinea-Bissau forward entail not kingdom?",0
11752,"Given creature reverse entails octopus, does each octopus forward entail not creature?",0
