Unnamed: 0,text,label
17332,"Given 229 reverse entails 106, does most 229 contradict 106?",0
17333,"Given 196 forward entails 758, does some 758 reverse entail few 196?",1
17334,"Given 481 contradicts 481, does any 481 forward entail one 481?",0
17335,"Given 893 reverse entails 790, does few 790 reverse entail one 893?",0
17336,"Given 91 contradicts 91, does any 91 forward entail 91?",0
17337,"Given 66 contradicts 66, does 66 reverse entail any 66?",0
17338,"Given 758 reverse entails 552, does some 552 contradict few 758?",0
17339,"Given 747 contradicts 747, does one 747 contradict not 747?",0
17340,"Given 520 contradicts 520, does one 520 forward entail one 520?",0
17341,"Given 205 forward entails 745, does one 745 contradict one 205?",0
17342,"Given 785 reverse entails 434, does some 785 forward entail each 434?",0
17343,"Given 241 forward entails 791, does not 241 reverse entail few 791?",0
17344,"Given 774 contradicts 774, does not 774 forward entail some 774?",1
17345,"Given 685 contradicts 685, does few 685 reverse entail 685?",0
17346,"Given 366 forward entails 880, does not 366 reverse entail each 880?",0
17347,"Given 959 reverse entails 538, does few 538 contradict one 959?",0
17348,"Given 335 forward entails 933, does not 335 reverse entail any 933?",0
17349,"Given 205 contradicts 205, does few 205 forward entail any 205?",0
17350,"Given 569 reverse entails 93, does each 93 contradict each 569?",0
17351,"Given 417 forward entails 560, does some 417 forward entail most 560?",0
17352,"Given 959 reverse entails 724, does each 724 forward entail most 959?",1
17353,"Given 690 reverse entails 619, does not 619 reverse entail each 690?",0
17354,"Given 529 reverse entails 510, does few 529 reverse entail 510?",0
17355,"Given 153 forward entails 923, does any 923 contradict not 153?",0
17356,"Given 554 contradicts 554, does each 554 contradict 554?",1
17357,"Given 932 reverse entails 71, does each 932 reverse entail not 71?",0
17358,"Given 966 reverse entails 619, does few 619 contradict each 966?",0
17359,"Given 129 forward entails 572, does one 129 contradict most 572?",0
17360,"Given 933 reverse entails 335, does some 933 reverse entail 335?",0
17361,"Given 417 forward entails 560, does most 560 contradict most 417?",0
17362,"Given 552 reverse entails 234, does some 234 forward entail each 552?",1
17363,"Given 229 forward entails 456, does each 229 forward entail one 456?",0
17364,"Given 300 contradicts 300, does one 300 contradict not 300?",0
17365,"Given 268 forward entails 816, does 816 forward entail 268?",0
17366,"Given 106 contradicts 106, does 106 contradict not 106?",0
17367,"Given 462 reverse entails 120, does most 120 forward entail most 462?",1
17368,"Given 612 reverse entails 263, does few 263 forward entail some 612?",1
17369,"Given 973 forward entails 983, does few 983 contradict each 973?",0
17370,"Given 771 reverse entails 667, does 771 contradict some 667?",0
17371,"Given 285 contradicts 285, does one 285 reverse entail few 285?",0
17372,"Given 251 forward entails 611, does one 611 contradict each 251?",0
17373,"Given 100 forward entails 512, does 100 reverse entail each 512?",0
17374,"Given 733 forward entails 754, does few 733 forward entail any 754?",0
17375,"Given 184 contradicts 184, does some 184 forward entail one 184?",0
17376,"Given 540 reverse entails 367, does not 540 contradict some 367?",0
17377,"Given 196 forward entails 758, does 758 reverse entail few 196?",1
17378,"Given 923 reverse entails 153, does each 153 reverse entail not 923?",0
17379,"Given 232 contradicts 232, does one 232 contradict not 232?",0
17380,"Given 572 reverse entails 129, does not 572 forward entail some 129?",0
17381,"Given 948 reverse entails 409, does 409 contradict each 948?",0
17382,"Given 346 contradicts 346, does most 346 forward entail one 346?",0
17383,"Given 423 reverse entails 92, does not 92 contradict any 423?",0
17384,"Given 32 contradicts 32, does 32 forward entail not 32?",1
17385,"Given 530 forward entails 707, does not 530 contradict few 707?",0
17386,"Given 845 reverse entails 612, does most 612 reverse entail any 845?",0
17387,"Given 620 contradicts 620, does each 620 contradict each 620?",1
17388,"Given 246 forward entails 577, does each 577 reverse entail some 246?",1
17389,"Given 619 forward entails 690, does 619 reverse entail not 690?",0
17390,"Given 791 contradicts 791, does each 791 forward entail one 791?",0
17391,"Given 494 forward entails 506, does few 506 reverse entail each 494?",1
17392,"Given 9 contradicts 9, does 9 contradict not 9?",0
17393,"Given 434 forward entails 785, does 434 contradict each 785?",0
17394,"Given 745 reverse entails 205, does some 745 forward entail most 205?",0
17395,"Given 999 reverse entails 693, does each 999 reverse entail one 693?",0
17396,"Given 785 reverse entails 745, does 785 forward entail most 745?",0
17397,"Given 620 reverse entails 530, does each 620 contradict some 530?",0
17398,"Given 976 reverse entails 348, does most 976 contradict 348?",0
17399,"Given 747 forward entails 969, does some 969 contradict some 747?",0
17400,"Given 907 reverse entails 723, does any 723 contradict 907?",0
17401,"Given 423 reverse entails 92, does most 92 contradict 423?",0
17402,"Given 479 reverse entails 475, does each 479 forward entail some 475?",0
17403,"Given 586 reverse entails 142, does each 142 contradict not 586?",0
17404,"Given 369 contradicts 369, does most 369 contradict any 369?",1
17405,"Given 28 forward entails 369, does any 28 forward entail each 369?",0
17406,"Given 179 forward entails 707, does few 179 reverse entail most 707?",0
17407,"Given 212 reverse entails 157, does one 212 contradict each 157?",0
17408,"Given 877 reverse entails 690, does each 690 contradict not 877?",0
17409,"Given 31 contradicts 31, does each 31 reverse entail most 31?",0
17410,"Given 677 contradicts 677, does most 677 forward entail few 677?",0
17411,"Given 562 contradicts 562, does 562 forward entail some 562?",0
17412,"Given 206 reverse entails 92, does each 206 reverse entail each 92?",0
17413,"Given 693 forward entails 999, does 693 forward entail most 999?",0
17414,"Given 100 contradicts 100, does 100 contradict each 100?",1
17415,"Given 618 contradicts 618, does one 618 reverse entail not 618?",1
17416,"Given 785 reverse entails 434, does most 785 contradict each 434?",0
17417,"Given 510 forward entails 529, does each 510 forward entail 529?",0
17418,"Given 369 reverse entails 28, does some 369 reverse entail each 28?",0
17419,"Given 985 reverse entails 451, does some 451 contradict any 985?",0
17420,"Given 226 contradicts 226, does few 226 contradict 226?",1
17421,"Given 171 reverse entails 55, does few 171 reverse entail each 55?",0
17422,"Given 538 forward entails 959, does one 538 reverse entail any 959?",0
17423,"Given 832 reverse entails 697, does 697 contradict some 832?",0
17424,"Given 127 reverse entails 66, does each 66 forward entail some 127?",1
17425,"Given 720 reverse entails 119, does few 119 reverse entail most 720?",0
17426,"Given 302 contradicts 302, does each 302 reverse entail each 302?",0
17427,"Given 456 reverse entails 46, does 456 contradict one 46?",0
17428,"Given 723 forward entails 907, does each 723 forward entail each 907?",0
17429,"Given 481 reverse entails 386, does few 481 contradict some 386?",0
17430,"Given 611 contradicts 611, does most 611 reverse entail each 611?",0
17431,"Given 741 contradicts 741, does 741 contradict any 741?",1
17432,"Given 689 forward entails 797, does any 689 reverse entail any 797?",0
17433,"Given 482 forward entails 789, does each 789 contradict any 482?",0
17434,"Given 206 forward entails 752, does each 206 contradict not 752?",0
17435,"Given 50 contradicts 50, does each 50 reverse entail each 50?",0
17436,"Given 690 reverse entails 250, does some 690 reverse entail one 250?",0
17437,"Given 677 forward entails 895, does any 895 reverse entail most 677?",1
17438,"Given 529 reverse entails 494, does few 529 reverse entail 494?",0
17439,"Given 748 contradicts 748, does most 748 reverse entail few 748?",0
17440,"Given 348 contradicts 348, does few 348 reverse entail some 348?",0
17441,"Given 569 reverse entails 417, does 417 reverse entail 569?",0
17442,"Given 60 reverse entails 10, does 60 forward entail 10?",0
17443,"Given 540 contradicts 540, does one 540 forward entail most 540?",0
17444,"Given 481 contradicts 481, does not 481 contradict some 481?",0
17445,"Given 789 reverse entails 482, does some 482 forward entail 789?",1
17446,"Given 665 reverse entails 135, does 665 contradict one 135?",0
17447,"Given 206 forward entails 938, does some 206 contradict most 938?",0
17448,"Given 933 reverse entails 608, does not 608 forward entail most 933?",0
17449,"Given 552 contradicts 552, does most 552 forward entail 552?",0
17450,"Given 277 forward entails 353, does 277 reverse entail not 353?",0
17451,"Given 212 forward entails 828, does 212 contradict one 828?",0
17452,"Given 630 reverse entails 232, does some 232 contradict some 630?",0
17453,"Given 163 forward entails 284, does not 163 contradict some 284?",0
17454,"Given 997 contradicts 997, does one 997 contradict some 997?",1
17455,"Given 106 contradicts 106, does any 106 forward entail few 106?",0
17456,"Given 666 contradicts 666, does most 666 contradict most 666?",1
17457,"Given 873 contradicts 873, does 873 reverse entail each 873?",0
17458,"Given 54 forward entails 849, does most 849 contradict few 54?",0
17459,"Given 176 forward entails 330, does some 176 contradict each 330?",0
17460,"Given 424 contradicts 424, does most 424 contradict most 424?",1
17461,"Given 707 reverse entails 530, does any 530 contradict any 707?",0
17462,"Given 560 reverse entails 58, does some 58 contradict most 560?",0
17463,"Given 961 reverse entails 959, does 961 reverse entail most 959?",0
17464,"Given 23 contradicts 23, does 23 forward entail few 23?",0
17465,"Given 797 forward entails 935, does most 935 reverse entail few 797?",1
17466,"Given 707 reverse entails 179, does not 707 reverse entail any 179?",0
17467,"Given 171 reverse entails 55, does not 55 reverse entail some 171?",0
17468,"Given 423 forward entails 941, does 423 contradict few 941?",0
17469,"Given 733 forward entails 754, does each 733 contradict any 754?",0
17470,"Given 976 reverse entails 506, does few 976 contradict 506?",0
17471,"Given 384 contradicts 384, does any 384 contradict 384?",1
17472,"Given 410 reverse entails 135, does any 135 forward entail any 410?",1
17473,"Given 212 contradicts 212, does few 212 forward entail 212?",0
17474,"Given 106 forward entails 229, does few 106 reverse entail one 229?",0
17475,"Given 255 contradicts 255, does each 255 reverse entail any 255?",0
17476,"Given 212 contradicts 212, does any 212 reverse entail one 212?",0
17477,"Given 184 contradicts 184, does one 184 reverse entail 184?",0
17478,"Given 225 contradicts 225, does 225 forward entail most 225?",0
17479,"Given 719 contradicts 719, does one 719 contradict each 719?",1
17480,"Given 336 forward entails 481, does not 481 contradict each 336?",0
17481,"Given 552 forward entails 758, does some 758 forward entail one 552?",0
17482,"Given 276 forward entails 960, does most 276 contradict 960?",0
17483,"Given 620 contradicts 620, does not 620 reverse entail 620?",1
17484,"Given 142 reverse entails 60, does few 142 forward entail each 60?",0
17485,"Given 627 reverse entails 277, does some 627 contradict most 277?",0
17486,"Given 367 forward entails 540, does few 540 contradict each 367?",0
17487,"Given 877 contradicts 877, does few 877 contradict 877?",1
17488,"Given 456 contradicts 456, does any 456 forward entail any 456?",0
17489,"Given 409 forward entails 940, does any 940 reverse entail few 409?",1
17490,"Given 873 reverse entails 745, does not 873 reverse entail not 745?",0
17491,"Given 100 forward entails 520, does few 100 contradict most 520?",0
17492,"Given 127 reverse entails 66, does most 66 contradict any 127?",0
17493,"Given 785 reverse entails 745, does few 785 reverse entail any 745?",0
17494,"Given 250 contradicts 250, does few 250 reverse entail 250?",0
17495,"Given 229 forward entails 456, does few 456 reverse entail 229?",1
17496,"Given 241 contradicts 241, does one 241 forward entail any 241?",0
17497,"Given 845 reverse entails 612, does any 845 contradict any 612?",0
17498,"Given 520 forward entails 636, does any 520 forward entail 636?",0
17499,"Given 636 reverse entails 520, does few 520 forward entail few 636?",1
17500,"Given 697 reverse entails 384, does one 697 reverse entail not 384?",0
17501,"Given 389 contradicts 389, does one 389 reverse entail one 389?",0
17502,"Given 758 reverse entails 552, does not 758 contradict some 552?",0
17503,"Given 991 contradicts 991, does most 991 contradict most 991?",1
17504,"Given 54 forward entails 956, does not 54 forward entail most 956?",0
17505,"Given 203 forward entails 586, does 203 contradict each 586?",0
17506,"Given 747 contradicts 747, does most 747 contradict any 747?",1
17507,"Given 42 forward entails 872, does some 872 contradict not 42?",0
17508,"Given 120 forward entails 462, does each 120 reverse entail any 462?",0
17509,"Given 481 contradicts 481, does each 481 contradict 481?",1
17510,"Given 677 forward entails 895, does one 895 reverse entail not 677?",0
17511,"Given 657 forward entails 748, does few 748 forward entail some 657?",0
17512,"Given 720 reverse entails 119, does few 119 forward entail 720?",1
17513,"Given 991 contradicts 991, does not 991 reverse entail any 991?",1
17514,"Given 618 contradicts 618, does one 618 contradict 618?",1
17515,"Given 479 contradicts 479, does some 479 contradict each 479?",1
17516,"Given 466 reverse entails 417, does few 417 reverse entail some 466?",0
17517,"Given 950 contradicts 950, does most 950 contradict not 950?",0
17518,"Given 907 reverse entails 437, does each 437 forward entail not 907?",0
17519,"Given 481 reverse entails 336, does any 481 forward entail any 336?",0
17520,"Given 437 forward entails 907, does few 437 contradict most 907?",0
17521,"Given 816 reverse entails 268, does any 816 forward entail each 268?",0
17522,"Given 657 reverse entails 184, does some 184 forward entail any 657?",1
17523,"Given 929 reverse entails 275, does some 275 forward entail each 929?",1
17524,"Given 780 contradicts 780, does one 780 contradict most 780?",1
17525,"Given 520 forward entails 720, does not 720 forward entail each 520?",0
17526,"Given 667 forward entails 771, does each 771 reverse entail some 667?",1
17527,"Given 880 reverse entails 366, does one 880 contradict some 366?",0
17528,"Given 745 forward entails 873, does 873 forward entail not 745?",0
17529,"Given 693 contradicts 693, does each 693 forward entail 693?",0
17530,"Given 774 reverse entails 384, does few 774 reverse entail 384?",0
17531,"Given 100 forward entails 681, does 100 contradict one 681?",0
17532,"Given 226 forward entails 530, does not 530 forward entail any 226?",0
17533,"Given 263 forward entails 612, does not 612 contradict not 263?",0
17534,"Given 741 contradicts 741, does any 741 contradict any 741?",1
17535,"Given 693 reverse entails 554, does 554 contradict few 693?",0
17536,"Given 532 contradicts 532, does 532 contradict any 532?",1
17537,"Given 275 contradicts 275, does each 275 forward entail one 275?",0
17538,"Given 327 reverse entails 60, does most 327 contradict few 60?",0
17539,"Given 940 contradicts 940, does one 940 forward entail each 940?",0
17540,"Given 54 forward entails 956, does one 54 contradict not 956?",0
17541,"Given 321 reverse entails 232, does any 321 reverse entail each 232?",0
17542,"Given 791 reverse entails 241, does most 241 contradict most 791?",0
17543,"Given 506 forward entails 976, does 976 reverse entail some 506?",1
17544,"Given 540 reverse entails 305, does some 305 reverse entail some 540?",0
17545,"Given 568 contradicts 568, does few 568 reverse entail each 568?",0
17546,"Given 171 forward entails 742, does any 742 contradict one 171?",0
17547,"Given 106 contradicts 106, does few 106 forward entail one 106?",0
17548,"Given 386 forward entails 424, does most 386 reverse entail any 424?",0
17549,"Given 774 contradicts 774, does not 774 reverse entail 774?",1
17550,"Given 482 forward entails 789, does not 789 reverse entail not 482?",0
17551,"Given 627 contradicts 627, does each 627 contradict few 627?",1
17552,"Given 106 forward entails 229, does 106 contradict some 229?",0
17553,"Given 106 contradicts 106, does 106 contradict each 106?",1
17554,"Given 466 reverse entails 417, does 466 contradict few 417?",0
17555,"Given 138 contradicts 138, does 138 reverse entail not 138?",1
17556,"Given 153 contradicts 153, does each 153 forward entail each 153?",0
17557,"Given 386 forward entails 776, does any 776 forward entail most 386?",0
17558,"Given 352 reverse entails 322, does most 352 reverse entail any 322?",0
17559,"Given 569 reverse entails 93, does 569 contradict some 93?",0
17560,"Given 790 forward entails 893, does each 893 contradict one 790?",0
17561,"Given 440 forward entails 831, does most 831 forward entail any 440?",0
17562,"Given 60 reverse entails 10, does any 10 forward entail any 60?",1
17563,"Given 410 reverse entails 135, does 135 forward entail one 410?",1
17564,"Given 748 reverse entails 657, does each 657 contradict not 748?",0
17565,"Given 14 forward entails 723, does any 723 reverse entail not 14?",0
17566,"Given 745 reverse entails 205, does one 205 contradict 745?",0
17567,"Given 58 forward entails 352, does most 58 reverse entail most 352?",0
17568,"Given 100 forward entails 681, does one 681 reverse entail any 100?",1
17569,"Given 409 forward entails 948, does any 948 forward entail some 409?",0
17570,"Given 119 forward entails 695, does few 695 forward entail few 119?",0
17571,"Given 630 reverse entails 232, does most 232 forward entail most 630?",1
17572,"Given 424 contradicts 424, does 424 contradict one 424?",1
17573,"Given 976 reverse entails 588, does some 588 forward entail 976?",1
17574,"Given 832 reverse entails 697, does few 832 forward entail most 697?",0
17575,"Given 32 contradicts 32, does some 32 contradict each 32?",1
17576,"Given 877 contradicts 877, does most 877 forward entail some 877?",0
17577,"Given 520 contradicts 520, does each 520 forward entail not 520?",1
17578,"Given 578 contradicts 578, does few 578 contradict not 578?",0
17579,"Given 235 contradicts 235, does any 235 reverse entail few 235?",0
17580,"Given 9 forward entails 366, does one 9 forward entail any 366?",0
17581,"Given 322 contradicts 322, does few 322 reverse entail most 322?",0
17582,"Given 127 contradicts 127, does one 127 reverse entail most 127?",0
17583,"Given 512 reverse entails 100, does any 512 forward entail any 100?",0
17584,"Given 336 forward entails 845, does most 336 reverse entail few 845?",0
17585,"Given 321 reverse entails 232, does few 232 forward entail some 321?",1
17586,"Given 712 reverse entails 556, does any 556 reverse entail most 712?",0
17587,"Given 241 contradicts 241, does 241 contradict 241?",1
17588,"Given 55 forward entails 171, does any 55 reverse entail some 171?",0
17589,"Given 959 reverse entails 538, does each 538 reverse entail some 959?",0
17590,"Given 212 forward entails 828, does some 828 forward entail few 212?",0
17591,"Given 771 reverse entails 667, does few 771 reverse entail each 667?",0
17592,"Given 973 forward entails 983, does most 973 contradict not 983?",0
17593,"Given 877 contradicts 877, does one 877 forward entail any 877?",0
17594,"Given 100 contradicts 100, does any 100 reverse entail some 100?",0
17595,"Given 677 forward entails 895, does any 677 forward entail most 895?",0
17596,"Given 735 reverse entails 234, does few 234 reverse entail 735?",0
17597,"Given 50 contradicts 50, does not 50 contradict not 50?",1
17598,"Given 332 reverse entails 50, does not 332 reverse entail 50?",0
17599,"Given 206 reverse entails 92, does one 92 reverse entail not 206?",0
17600,"Given 37 forward entails 367, does most 367 forward entail each 37?",0
17601,"Given 923 contradicts 923, does any 923 contradict each 923?",1
17602,"Given 869 reverse entails 706, does any 706 contradict not 869?",0
17603,"Given 184 forward entails 456, does 456 forward entail some 184?",0
17604,"Given 107 contradicts 107, does most 107 reverse entail 107?",0
17605,"Given 417 forward entails 569, does 417 contradict some 569?",0
17606,"Given 985 contradicts 985, does one 985 contradict some 985?",1
17607,"Given 367 reverse entails 37, does each 37 reverse entail any 367?",0
17608,"Given 966 contradicts 966, does any 966 reverse entail one 966?",0
17609,"Given 244 contradicts 244, does one 244 reverse entail most 244?",0
17610,"Given 277 forward entails 627, does few 627 forward entail not 277?",0
17611,"Given 336 forward entails 481, does some 336 contradict each 481?",0
17612,"Given 37 forward entails 367, does 37 reverse entail some 367?",0
17613,"Given 877 reverse entails 107, does any 877 reverse entail one 107?",0
17614,"Given 780 contradicts 780, does some 780 reverse entail some 780?",0
17615,"Given 327 contradicts 327, does one 327 contradict any 327?",1
17616,"Given 877 contradicts 877, does some 877 forward entail some 877?",0
17617,"Given 560 reverse entails 417, does few 560 forward entail 417?",0
17618,"Given 179 forward entails 707, does 179 reverse entail few 707?",0
17619,"Given 475 forward entails 479, does few 475 contradict each 479?",0
17620,"Given 410 reverse entails 270, does one 270 forward entail some 410?",1
17621,"Given 997 contradicts 997, does any 997 forward entail one 997?",0
17622,"Given 494 forward entails 506, does 494 reverse entail each 506?",0
17623,"Given 163 forward entails 284, does most 284 reverse entail each 163?",1
17624,"Given 241 contradicts 241, does each 241 reverse entail each 241?",0
17625,"Given 999 reverse entails 693, does each 693 forward entail each 999?",1
17626,"Given 771 contradicts 771, does each 771 contradict one 771?",1
17627,"Given 748 reverse entails 58, does one 58 reverse entail one 748?",0
17628,"Given 48 contradicts 48, does any 48 reverse entail 48?",0
17629,"Given 797 contradicts 797, does any 797 forward entail any 797?",0
17630,"Given 450 forward entails 657, does 450 contradict 657?",0
17631,"Given 789 reverse entails 627, does any 789 forward entail some 627?",0
17632,"Given 666 forward entails 695, does any 666 reverse entail any 695?",0
17633,"Given 66 forward entails 633, does each 633 reverse entail 66?",1
17634,"Given 456 contradicts 456, does few 456 reverse entail not 456?",1
17635,"Given 93 forward entails 129, does most 129 forward entail not 93?",0
17636,"Given 106 contradicts 106, does some 106 forward entail one 106?",0
17637,"Given 320 forward entails 849, does one 849 forward entail each 320?",0
17638,"Given 985 reverse entails 451, does each 451 reverse entail not 985?",0
17639,"Given 574 contradicts 574, does some 574 contradict most 574?",1
17640,"Given 873 reverse entails 745, does some 873 contradict any 745?",0
17641,"Given 735 reverse entails 234, does most 735 contradict not 234?",0
17642,"Given 157 forward entails 212, does not 212 contradict some 157?",0
17643,"Given 928 reverse entails 171, does any 171 reverse entail any 928?",0
17644,"Given 226 forward entails 530, does any 226 contradict few 530?",0
17645,"Given 409 forward entails 523, does most 523 contradict few 409?",0
17646,"Given 14 forward entails 51, does 14 reverse entail any 51?",0
17647,"Given 270 forward entails 969, does few 270 forward entail most 969?",0
17648,"Given 497 reverse entails 368, does most 368 forward entail 497?",1
17649,"Given 14 forward entails 723, does most 14 contradict most 723?",0
17650,"Given 490 reverse entails 220, does each 490 reverse entail some 220?",0
17651,"Given 410 reverse entails 135, does most 410 contradict any 135?",0
17652,"Given 54 forward entails 849, does any 54 reverse entail any 849?",0
17653,"Given 229 forward entails 456, does each 229 reverse entail few 456?",0
17654,"Given 745 contradicts 745, does one 745 contradict most 745?",1
17655,"Given 12 contradicts 12, does most 12 contradict one 12?",1
17656,"Given 277 forward entails 627, does not 277 forward entail any 627?",0
17657,"Given 479 reverse entails 475, does some 479 reverse entail not 475?",0
17658,"Given 163 forward entails 284, does one 284 contradict few 163?",0
17659,"Given 913 contradicts 913, does some 913 reverse entail few 913?",0
17660,"Given 693 forward entails 999, does some 693 contradict some 999?",0
17661,"Given 367 reverse entails 37, does one 367 forward entail not 37?",0
17662,"Given 710 contradicts 710, does few 710 forward entail 710?",0
17663,"Given 685 contradicts 685, does 685 reverse entail most 685?",0
17664,"Given 366 reverse entails 9, does not 9 forward entail 366?",0
17665,"Given 706 forward entails 960, does most 960 reverse entail any 706?",1
17666,"Given 586 reverse entails 142, does most 586 forward entail each 142?",0
17667,"Given 990 forward entails 997, does one 990 reverse entail some 997?",0
17668,"Given 71 forward entails 932, does one 932 reverse entail some 71?",1
17669,"Given 60 forward entails 327, does most 327 contradict one 60?",0
17670,"Given 417 forward entails 466, does any 466 contradict few 417?",0
17671,"Given 666 contradicts 666, does few 666 reverse entail each 666?",0
17672,"Given 523 reverse entails 409, does not 409 reverse entail few 523?",0
17673,"Given 386 forward entails 424, does some 386 contradict any 424?",0
17674,"Given 270 forward entails 969, does each 969 contradict some 270?",0
17675,"Given 976 reverse entails 588, does not 588 forward entail not 976?",0
17676,"Given 129 forward entails 572, does 129 contradict each 572?",0
17677,"Given 959 contradicts 959, does few 959 forward entail one 959?",0
17678,"Given 577 reverse entails 246, does most 246 forward entail not 577?",0
17679,"Given 479 contradicts 479, does not 479 reverse entail some 479?",1
17680,"Given 690 forward entails 877, does one 877 forward entail few 690?",0
17681,"Given 797 reverse entails 28, does most 797 forward entail one 28?",0
17682,"Given 32 contradicts 32, does most 32 forward entail most 32?",0
17683,"Given 107 contradicts 107, does one 107 forward entail 107?",0
17684,"Given 828 reverse entails 212, does most 212 forward entail each 828?",1
17685,"Given 933 contradicts 933, does each 933 forward entail each 933?",0
17686,"Given 234 forward entails 735, does few 234 reverse entail one 735?",0
17687,"Given 228 forward entails 538, does few 228 contradict most 538?",0
17688,"Given 615 reverse entails 568, does not 615 contradict 568?",0
17689,"Given 556 contradicts 556, does most 556 forward entail each 556?",0
17690,"Given 741 contradicts 741, does few 741 reverse entail one 741?",0
17691,"Given 479 reverse entails 475, does each 475 contradict any 479?",0
17692,"Given 451 contradicts 451, does most 451 reverse entail few 451?",0
17693,"Given 724 forward entails 959, does each 959 forward entail not 724?",0
17694,"Given 540 reverse entails 305, does some 305 reverse entail not 540?",0
17695,"Given 479 contradicts 479, does most 479 forward entail any 479?",0
17696,"Given 84 contradicts 84, does most 84 reverse entail not 84?",1
17697,"Given 367 forward entails 540, does 540 reverse entail any 367?",1
17698,"Given 680 reverse entails 28, does most 680 contradict each 28?",0
17699,"Given 720 forward entails 999, does 720 reverse entail few 999?",0
17700,"Given 129 forward entails 572, does few 129 forward entail any 572?",0
17701,"Given 28 forward entails 816, does not 28 contradict each 816?",0
17702,"Given 619 contradicts 619, does not 619 reverse entail some 619?",1
17703,"Given 742 reverse entails 171, does not 171 contradict 742?",0
17704,"Given 630 reverse entails 232, does one 630 forward entail each 232?",0
17705,"Given 246 contradicts 246, does each 246 contradict one 246?",1
17706,"Given 268 forward entails 816, does some 268 contradict one 816?",0
17707,"Given 163 forward entails 745, does each 163 contradict any 745?",0
17708,"Given 74 forward entails 552, does any 74 forward entail each 552?",0
17709,"Given 384 forward entails 697, does any 697 forward entail most 384?",0
17710,"Given 748 contradicts 748, does most 748 reverse entail 748?",0
17711,"Given 719 contradicts 719, does each 719 reverse entail any 719?",0
17712,"Given 183 contradicts 183, does any 183 contradict not 183?",0
17713,"Given 558 contradicts 558, does some 558 forward entail some 558?",0
17714,"Given 619 forward entails 690, does some 690 forward entail each 619?",0
17715,"Given 384 contradicts 384, does most 384 contradict each 384?",1
17716,"Given 389 contradicts 389, does most 389 reverse entail few 389?",0
17717,"Given 876 contradicts 876, does some 876 contradict some 876?",1
17718,"Given 831 contradicts 831, does each 831 forward entail some 831?",0
17719,"Given 798 contradicts 798, does few 798 forward entail one 798?",0
17720,"Given 409 forward entails 831, does most 831 contradict any 409?",0
17721,"Given 428 contradicts 428, does few 428 reverse entail any 428?",0
17722,"Given 338 contradicts 338, does few 338 forward entail not 338?",1
17723,"Given 845 reverse entails 612, does one 612 reverse entail one 845?",0
17724,"Given 335 forward entails 933, does one 933 contradict 335?",0
17725,"Given 451 forward entails 985, does one 985 contradict some 451?",0
17726,"Given 747 contradicts 747, does one 747 forward entail one 747?",0
17727,"Given 456 reverse entails 46, does 456 contradict 46?",0
17728,"Given 620 contradicts 620, does 620 reverse entail not 620?",1
17729,"Given 741 contradicts 741, does one 741 forward entail some 741?",0
17730,"Given 99 forward entails 434, does not 99 forward entail not 434?",0
17731,"Given 481 reverse entails 336, does one 481 reverse entail some 336?",0
17732,"Given 305 forward entails 935, does any 935 forward entail each 305?",0
17733,"Given 212 contradicts 212, does 212 contradict some 212?",1
17734,"Given 933 contradicts 933, does few 933 forward entail any 933?",0
17735,"Given 411 contradicts 411, does most 411 forward entail few 411?",0
17736,"Given 284 reverse entails 163, does any 163 contradict each 284?",0
17737,"Given 777 forward entails 876, does not 777 contradict most 876?",0
17738,"Given 685 contradicts 685, does one 685 contradict some 685?",1
17739,"Given 244 contradicts 244, does few 244 reverse entail most 244?",0
17740,"Given 384 forward entails 697, does most 384 forward entail not 697?",0
17741,"Given 720 contradicts 720, does most 720 forward entail few 720?",0
17742,"Given 928 reverse entails 171, does one 928 reverse entail 171?",0
17743,"Given 872 reverse entails 266, does each 872 forward entail some 266?",0
17744,"Given 437 forward entails 907, does each 437 forward entail some 907?",0
17745,"Given 409 forward entails 940, does not 409 forward entail most 940?",0
17746,"Given 774 contradicts 774, does any 774 forward entail most 774?",0
17747,"Given 127 contradicts 127, does few 127 contradict some 127?",1
17748,"Given 985 contradicts 985, does some 985 forward entail any 985?",0
17749,"Given 276 forward entails 960, does most 960 contradict any 276?",0
17750,"Given 828 reverse entails 107, does one 107 contradict any 828?",0
17751,"Given 785 contradicts 785, does 785 reverse entail not 785?",1
17752,"Given 747 forward entails 969, does 747 contradict one 969?",0
17753,"Given 538 contradicts 538, does not 538 forward entail one 538?",1
17754,"Given 171 forward entails 928, does 928 forward entail few 171?",0
17755,"Given 232 forward entails 321, does 321 forward entail not 232?",0
17756,"Given 268 forward entails 816, does few 268 contradict most 816?",0
17757,"Given 777 forward entails 876, does any 876 reverse entail each 777?",1
17758,"Given 774 reverse entails 384, does few 384 contradict some 774?",0
17759,"Given 619 forward entails 690, does each 619 reverse entail not 690?",0
17760,"Given 54 forward entails 849, does each 54 reverse entail few 849?",0
17761,"Given 929 contradicts 929, does one 929 contradict few 929?",1
17762,"Given 68 forward entails 876, does each 68 forward entail not 876?",0
17763,"Given 568 forward entails 956, does any 956 contradict most 568?",0
17764,"Given 235 contradicts 235, does some 235 forward entail 235?",0
17765,"Given 961 reverse entails 959, does most 959 reverse entail some 961?",0
17766,"Given 657 reverse entails 184, does 184 contradict most 657?",0
17767,"Given 523 contradicts 523, does any 523 reverse entail 523?",0
